orgunit_id,parent_id,orgunitname,parent_name,area_type_id
7030201,123,KAREBUR,TURKANA NORTH,GLCN
7030202,123,MEYAN,TURKANA NORTH,GLCN
7030203,123,KAIKOR,TURKANA NORTH,GLCN
7030204,123,LORUTH,TURKANA NORTH,GLCN
7030205,123,KIBISH,TURKANA NORTH,GLCN
7030103,123,NAITA,TURKANA NORTH,GLCN
7030101,123,NATAPAR,TURKANA NORTH,GLCN
7030102,124,PELEKECH,TURKANA WEST,GLCN
7030104,123,NAKALALE,TURKANA NORTH,GLCN
7170110,124,KAKUMA,TURKANA WEST,GLCN
7190203,124,LETEA,TURKANA WEST,GLCN
7170104,126,LETEA,LOIMA,GLCN
7170103,124,LORENG,TURKANA WEST,GLCN
7170106,124,SONGOT,TURKANA WEST,GLCN
7170107,124,LORAO,TURKANA WEST,GLCN
7170108,124,KALOBEYEI,TURKANA WEST,GLCN
7170109,124,LOKICHOGIO,TURKANA WEST,GLCN
7170101,124,LOTETELEIT,TURKANA WEST,GLCN
7170102,124,MOGILA,TURKANA WEST,GLCN
7170105,124,NANAM,TURKANA WEST,GLCN
7170206,125,KERIO,TURKANA CENTRAL,GLCN
7170207,125,KANGIRISAE,TURKANA CENTRAL,GLCN
7170204,125,LORENGELUP,TURKANA CENTRAL,GLCN
7170205,125,NAMUKUSE,TURKANA CENTRAL,GLCN
7170202,125,KANGATOTHA,TURKANA CENTRAL,GLCN
7170203,125,KALOKOL,TURKANA CENTRAL,GLCN
7170201,125,LODWAR TOWNSHIP,TURKANA CENTRAL,GLCN
7180202,125,KANAMKEMER,TURKANA CENTRAL,GLCN
7180201,126,LORUGUM,LOIMA,GLCN
7180203,126,KOTARUK,LOIMA,GLCN
7180204,126,NADAPAL,LOIMA,GLCN
7180205,126,LOMEYAN,LOIMA,GLCN
7180210,126,LOIMA,LOIMA,GLCN
7180206,126,LORENGIPPI,LOIMA,GLCN
7180207,126,LOKIRIAMA,LOIMA,GLCN
7180209,127,KAPUTIR,TURKANA SOUTH,GLCN
7180208,127,KATILU,TURKANA SOUTH,GLCN
7180109,127,KAINUK,TURKANA SOUTH,GLCN
7180105,127,KALAPATA,TURKANA SOUTH,GLCN
7180108,127,LOKICHAR,TURKANA SOUTH,GLCN
7180106,127,LOCHWANGI KAMA,TURKANA SOUTH,GLCN
7180107,128,LOMELO,TURKANA EAST,GLCN
7180104,128,NAPEITOM,TURKANA EAST,GLCN
7180110,128,NADOME,TURKANA EAST,GLCN
7180103,128,KAMUGE,TURKANA EAST,GLCN
7180101,128,KAPEDO,TURKANA EAST,GLCN
7180102,128,KATILIA,TURKANA EAST,GLCN
7190202,128,LOKORI,TURKANA EAST,GLCN
7190204,128,KOCHODIN,TURKANA EAST,GLCN
7190201,128,LOCHAKULA,TURKANA EAST,GLCN
7190102,141,KIBULGENY,SOY,GLCN
7190104,145,PIONEER,KAPSERET,GLCN
7190110,141,MOI'S BRIDGE,SOY,GLCN
7190105,141,KIPSOMBA,SOY,GLCN
7190106,141,ZIWA,SOY,GLCN
7190103,141,SIRIKWA,SOY,GLCN
7190108,141,KOISAGAT,SOY,GLCN
7190101,141,BARSOMBE,SOY,GLCN
7190109,141,SEGERO,SOY,GLCN
7190107,141,SOY,SOY,GLCN
7040201,141,KIPLOMBE,SOY,GLCN
7040202,142,NGENYILEL,TURBO,GLCN
7040203,142,SUGOI,TURBO,GLCN
7040204,142,KAPTEBEE,TURBO,GLCN
7040101,142,TAPSAGOI,TURBO,GLCN
7040104,142,KAMAGUT,TURBO,GLCN
7040105,142,SOSIANI,TURBO,GLCN
7040106,142,KIBULGENY,TURBO,GLCN
7040107,142,KIPLOMBE,TURBO,GLCN
7040108,142,KAPYEMIT,TURBO,GLCN
7040102,143,KIMONING,MOIBEN,GLCN
7040103,143,TEMBELIO,MOIBEN,GLCN
7040109,143,KOITOROR,MOIBEN,GLCN
7040302,143,SERGOIT,MOIBEN,GLCN
7040303,143,KAPLOLO,MOIBEN,GLCN
7040304,143,MEIBEKI,MOIBEN,GLCN
7040301,143,KARUNA,MOIBEN,GLCN
7040305,143,MUMETET,MOIBEN,GLCN
7040306,143,MOIBEN,MOIBEN,GLCN
7060205,143,CHEPKOILEL,MOIBEN,GLCN
7060204,144,KAPSOYA,AINABKOI,GLCN
7060202,144,PLATEAU,AINABKOI,GLCN
7060405,144,KIPSINENDE,AINABKOI,GLCN
7060401,144,CHEPKERO,AINABKOI,GLCN
7060404,144,KAPTAGAT,AINABKOI,GLCN
7060402,144,KIPKABUS,AINABKOI,GLCN
7060403,144,OLARE,AINABKOI,GLCN
7060203,144,CHEPNGOROR,AINABKOI,GLCN
7060201,144,KAPNGETUNY,AINABKOI,GLCN
7060206,144,AINABKOI,AINABKOI,GLCN
7050205,145,KAPSERET,KAPSERET,GLCN
7050203,145,SIMAT,KAPSERET,GLCN
7050202,145,NGERIA,KAPSERET,GLCN
7050204,145,MEGUN,KAPSERET,GLCN
7050303,146,CHEPTIRET,KESSES,GLCN
7050302,146,KAPKOI,KESSES,GLCN
7050301,146,KIPCHAMO,KESSES,GLCN
7050201,146,KESSES,KESSES,GLCN
7050106,146,CHUIYAT,KESSES,GLCN
7050105,146,TARAKWA,KESSES,GLCN
7050304,146,TULWET,KESSES,GLCN
7050102,146,TIMBOROA,KESSES,GLCN
7050101,146,OLEINGUSE,KESSES,GLCN
7050103,129,KANYARKWAT,KAPENGURIA,GLCN
7050104,129,MISKWONY,KAPENGURIA,GLCN
7050107,129,RIWO,KAPENGURIA,GLCN
7060208,129,SEREWO,KAPENGURIA,GLCN
7060207,129,CHEMWOCHOI,KAPENGURIA,GLCN
7040403,129,KAPENGURIA,KAPENGURIA,GLCN
7040402,129,KAPKORIS,KAPENGURIA,GLCN
7040404,129,KERINGET,KAPENGURIA,GLCN
7040405,129,KISHAUNET,KAPENGURIA,GLCN
7060101,129,MNAGEI,KAPENGURIA,GLCN
7060102,129,KAIBOS,KAPENGURIA,GLCN
7060103,129,KAISAKAT,KAPENGURIA,GLCN
7060301,129,TALAU,KAPENGURIA,GLCN
7060302,129,ENDUGH,KAPENGURIA,GLCN
7060303,129,NAKWIJIT,KAPENGURIA,GLCN
8050201,129,PTOYO,KAPENGURIA,GLCN
8050202,129,CHEPKOMOS,KAPENGURIA,GLCN
8050203,129,SOOK,KAPENGURIA,GLCN
8050204,129,TAMUGH,KAPENGURIA,GLCN
8050101,130,SEKERR,SIGOR,GLCN
8050102,130,PARKOU,SIGOR,GLCN
8050301,130,MASOL,SIGOR,GLCN
8050302,130,SEKEROT,SIGOR,GLCN
8050303,130,CHEPKOKOGH,SIGOR,GLCN
8050304,130,MOSOP,SIGOR,GLCN
8030501,130,CHEPTULEL,SIGOR,GLCN
8030502,130,LOMUT,SIGOR,GLCN
8030104,130,MWINO,SIGOR,GLCN
8030202,130,KOPRO,SIGOR,GLCN
8030302,130,WEI-WEI,SIGOR,GLCN
8030301,131,SUAM,KACHELIBA,GLCN
8030101,131,KOPULIO,KACHELIBA,GLCN
8030402,131,KODICH,KACHELIBA,GLCN
8030401,131,LOKICHAR,KACHELIBA,GLCN
8030403,131,KORPU,KACHELIBA,GLCN
8030102,131,KASEI,KACHELIBA,GLCN
8030103,131,KAPTOLOMWO,KACHELIBA,GLCN
8030201,131,KAPCHOK,KACHELIBA,GLCN
8010104,131,KIWAWA,KACHELIBA,GLCN
8010102,131,KASES,KACHELIBA,GLCN
8010103,131,LOPET,KACHELIBA,GLCN
8010301,131,AKORET,KACHELIBA,GLCN
8010302,131,ALALE,KACHELIBA,GLCN
8010101,131,CHEMORONGIT,KACHELIBA,GLCN
8010201,131,KALAPATA,KACHELIBA,GLCN
8010202,131,LOKITONYALA,KACHELIBA,GLCN
8010203,132,PARUA,POKOT SOUTH,GLCN
8090301,132,BATEI,POKOT SOUTH,GLCN
8090201,132,KIPKOMO,POKOT SOUTH,GLCN
8090202,132,CHEPKOPEGH,POKOT SOUTH,GLCN
8090402,132,SENETWO,POKOT SOUTH,GLCN
8090401,132,YWALATEKE,POKOT SOUTH,GLCN
8090404,132,KAPTABUK,POKOT SOUTH,GLCN
8090403,132,KAPYOGEN,POKOT SOUTH,GLCN
8090102,132,LELAN,POKOT SOUTH,GLCN
8090101,132,CHEBON,POKOT SOUTH,GLCN
8100106,132,SONDANY,POKOT SOUTH,GLCN
8100101,132,TAPACH,POKOT SOUTH,GLCN
8100102,199,MAUTUMA,LUGARI,GLCN
8100105,199,LUGARI,LUGARI,GLCN
8100107,199,LUMAKANDA,LUGARI,GLCN
8100103,199,CHEKALINI,LUGARI,GLCN
8100104,199,CHEVAYWA,LUGARI,GLCN
8100108,199,LUANDETI,LUGARI,GLCN
8100202,200,LIKUYANI,LIKUYANI,GLCN
8100205,200,KONGONI,LIKUYANI,GLCN
8100204,200,NZOIA,LIKUYANI,GLCN
8100206,200,SINOKO,LIKUYANI,GLCN
8100207,201,BURUNDU,MALAVA,GLCN
8100201,201,LUKUME,MALAVA,GLCN
8100203,201,TOWNSHIP,MALAVA,GLCN
8040201,201,MAHIRA,MALAVA,GLCN
8040102,201,CHEMUSE,MALAVA,GLCN
8040104,201,CHESERO,MALAVA,GLCN
8040103,201,MATIOLI,MALAVA,GLCN
8040202,201,CHEGULO,MALAVA,GLCN
8040301,201,SIRUNGAI,MALAVA,GLCN
8040101,201,SHIVANGA,MALAVA,GLCN
8020202,201,MUGAI,MALAVA,GLCN
8020203,201,SHIRUGU,MALAVA,GLCN
8020102,201,SHIANDA,MALAVA,GLCN
8020201,202,EAST BUTSOTSO,LURAMBI,GLCN
8020101,202,SOUTH BUTSOTSO,LURAMBI,GLCN
8020103,202,CENTRAL BUTSOTSO,LURAMBI,GLCN
8060305,202,SHIEYWE,LURAMBI,GLCN
8060302,202,BUKHUNGU,LURAMBI,GLCN
8060304,203,NORTH BUTSOTSO,NAVAKHOLO,GLCN
8060301,203,BUNYALA WEST,NAVAKHOLO,GLCN
8060303,203,BUNYALA EAST,NAVAKHOLO,GLCN
8060102,203,NAMBACHA,NAVAKHOLO,GLCN
8060103,204,NABONGO,MUMIAS WEST,GLCN
8060104,205,NABONGO,MUMIAS EAST,GLCN
8060101,204,ETENJE,MUMIAS WEST,GLCN
8060203,204,MUSANDA,MUMIAS WEST,GLCN
8060204,205,LUBINU,MUMIAS EAST,GLCN
8060201,205,MALAHA,MUMIAS EAST,GLCN
8060202,205,ISONGO,MUMIAS EAST,GLCN
8080302,205,EAST WANGA,MUMIAS EAST,GLCN
8080101,206,KOYONZO,MATUNGU,GLCN
8080201,206,MATUNGU,MATUNGU,GLCN
8080202,207,LUNZA,BUTERE,GLCN
8080401,207,TOWNSHIP,BUTERE,GLCN
8080301,207,CENTRAL MARAMA,BUTERE,GLCN
8080402,207,SHIANDA,BUTERE,GLCN
8080102,207,MARENYO,BUTERE,GLCN
8070204,207,NORTH MARAMA,BUTERE,GLCN
8070101,207,SOUTH MARAMA,BUTERE,GLCN
8070102,207,MANYALA,BUTERE,GLCN
8070203,208,NORTH KISA,KHWISERO,GLCN
8070202,208,KISA EAST,KHWISERO,GLCN
8070104,208,SOUTH KISA,KHWISERO,GLCN
8070103,208,KISA WEST,KHWISERO,GLCN
8070201,208,ESHIROMBE,KHWISERO,GLCN
8150101,208,KISA CENTRAL,KHWISERO,GLCN
8150102,208,MULWANDA,KHWISERO,GLCN
8150104,209,KAMBIRI,SHINYALU,GLCN
8150103,209,MURHANDA,SHINYALU,GLCN
8150201,209,SHIBUYE,SHINYALU,GLCN
8150202,209,KHAYEGA,SHINYALU,GLCN
8150204,209,IVIHIGA,SHINYALU,GLCN
8150203,209,KAKAMEGA  FOREST,SHINYALU,GLCN
8150301,209,ILESI,SHINYALU,GLCN
8150401,210,SHIKUMU,IKOLOMANI,GLCN
8150404,210,EREGI,IKOLOMANI,GLCN
8150501,210,SHIRUMBA,IKOLOMANI,GLCN
8150403,210,IGUHU,IKOLOMANI,GLCN
8150402,210,CHISERE,IKOLOMANI,GLCN
8150304,210,ISULU,IKOLOMANI,GLCN
8150303,211,WAMULUMWA,VIHIGA,GLCN
8150302,211,LUGAGA,VIHIGA,GLCN
8140102,211,SOUTH MARAGOLI,VIHIGA,GLCN
8140201,211,CENTRAL MARAGOLI,VIHIGA,GLCN
8140101,211,MUNGOMA,VIHIGA,GLCN
8140203,212,IZAVA NORTH,SABATIA,GLCN
8140202,212,IZAVA SOUTH,SABATIA,GLCN
8140401,212,WEST MARAGOLI,SABATIA,GLCN
8140301,212,CHAVAKALI,SABATIA,GLCN
8140302,212,NORTH MARAGOLI,SABATIA,GLCN
8140303,212,WODANGA,SABATIA,GLCN
8140304,212,BUSALI EAST,SABATIA,GLCN
8140402,212,BUSALI WEST,SABATIA,GLCN
8110209,213,SHAVIRANGA,HAMISI,GLCN
8110201,213,GISAMBAI,HAMISI,GLCN
8110210,213,SENENDE,HAMISI,GLCN
8110204,213,SHAMAKHOKHO,HAMISI,GLCN
8110205,213,BANJA,HAMISI,GLCN
8110202,213,MUHUDU,HAMISI,GLCN
8110203,213,TAMBUA,HAMISI,GLCN
8110208,213,JEPKOYAI,HAMISI,GLCN
8110206,214,WEST BUNYORE,LUANDA,GLCN
8110207,214,EAST BUNYORE,LUANDA,GLCN
8110105,214,NORTH BUNYORE,LUANDA,GLCN
8110101,214,SOUTH WEST BUNYORE,LUANDA,GLCN
8110102,214,SOUTH BUNYORE,LUANDA,GLCN
8110104,214,WEKHOMO,LUANDA,GLCN
8110103,215,NORTH BUNYORE,EMUHAYA,GLCN
8130201,215,NORTH EAST BUNYORE,EMUHAYA,GLCN
8130203,215,CENTRAL BUNYORE,EMUHAYA,GLCN
8130204,215,WEST BUNYORE,EMUHAYA,GLCN
8130202,216,CHEPKUBE,MT. ELGON,GLCN
8130101,216,CHEPTAIS,MT. ELGON,GLCN
8130104,216,CHESIKAKI,MT. ELGON,GLCN
8130102,216,SASUR,MT. ELGON,GLCN
8130103,216,EMIA,MT. ELGON,GLCN
8120204,216,CHEPYUK,MT. ELGON,GLCN
8120201,216,KAPKATENY,MT. ELGON,GLCN
8120202,216,CHONGEYWO,MT. ELGON,GLCN
8120203,216,KAMUNERU,MT. ELGON,GLCN
8120105,216,CHEMOGE,MT. ELGON,GLCN
8120106,216,KABOYWO,MT. ELGON,GLCN
8120104,216,FOREST,MT. ELGON,GLCN
8120102,216,KAPTAMA,MT. ELGON,GLCN
8120103,216,KONGIT,MT. ELGON,GLCN
8120101,216,KAPSOKWONY,MT. ELGON,GLCN
8170203,216,ELGON,MT. ELGON,GLCN
8170208,216,NOMORIO,MT. ELGON,GLCN
8170209,217,NAMWELA,SIRISIA,GLCN
8170201,217,MALAKISI,SIRISIA,GLCN
8170204,217,SIRISIA,SIRISIA,GLCN
8170207,217,LWANDANYI,SIRISIA,GLCN
8170101,217,NAMUBILA,SIRISIA,GLCN
8170103,218,CHWELE,KABUCHAI,GLCN
8170104,218,KABUCHAI,KABUCHAI,GLCN
6090405,218,NORTH BUKUSU,KABUCHAI,GLCN
6090406,218,SIRARE,KABUCHAI,GLCN
8170102,218,LUUYA,KABUCHAI,GLCN
8170106,218,MUKUYUNI,KABUCHAI,GLCN
8170107,219,SOUTH BUKUSU,BUMULA,GLCN
8170105,219,BUMULA,BUMULA,GLCN
8170108,219,MABUSI,BUMULA,GLCN
8170206,219,KHASOKO,BUMULA,GLCN
8170205,219,KABULA,BUMULA,GLCN
8170202,219,NAPARA,BUMULA,GLCN
8200205,219,KIMAETI,BUMULA,GLCN
8200202,219,KIBUKE,BUMULA,GLCN
8200206,219,SIBOTI,BUMULA,GLCN
8200204,219,MUKWA,BUMULA,GLCN
8200203,220,BUKEMBE,KANDUYI,GLCN
8200201,220,TOWNSHIP,KANDUYI,GLCN
8200101,220,MUSIKOMA,KANDUYI,GLCN
8200102,220,EAST BUKUSU,KANDUYI,GLCN
8200106,220,KIBABII,KANDUYI,GLCN
8200104,221,NDIVISI,WEBUYE EAST,GLCN
8200103,221,CHETAMBO,WEBUYE EAST,GLCN
8200105,221,LUKUSI,WEBUYE EAST,GLCN
8200107,221,NAMARAMBI,WEBUYE EAST,GLCN
8160301,221,WEBUYE,WEBUYE EAST,GLCN
8160304,222,MISIKHU,WEBUYE WEST,GLCN
8160305,222,SITIKHO,WEBUYE WEST,GLCN
8160302,222,WEBUYE,WEBUYE WEST,GLCN
8160303,222,BOKOLI,WEBUYE WEST,GLCN
8160203,223,KIBINGEI,KIMILILI,GLCN
8160101,223,KIMILILI,KIMILILI,GLCN
8160202,223,MAENI,KIMILILI,GLCN
8160205,223,KAMUKUYWA,KIMILILI,GLCN
8160201,224,MBAKALO,TONGAREN,GLCN
8160204,224,KABUYEFWE,TONGAREN,GLCN
8160405,224,NAITIRI,TONGAREN,GLCN
8160406,224,NDALU,TONGAREN,GLCN
8160404,224,KIMININI,TONGAREN,GLCN
8160402,224,TONGAREN,TONGAREN,GLCN
8160401,225,AMONI,TESO NORTH,GLCN
8160403,225,AMAGORO,TESO NORTH,GLCN
8180102,225,AKADETEWAI,TESO NORTH,GLCN
8180101,225,OKULEU,TESO NORTH,GLCN
8180103,225,OSAJAI,TESO NORTH,GLCN
8180104,225,KAMURIAI,TESO NORTH,GLCN
8180105,225,ABOLOI,TESO NORTH,GLCN
8180106,225,KATAKWA,TESO NORTH,GLCN
8180107,225,KAKAPEL,TESO NORTH,GLCN
8190104,245,NORTH KAMAGAK,KASIPUL,GLCN
8190103,245,KACHIEN,KASIPUL,GLCN
8190102,225,ANGURAI,TESO NORTH,GLCN
8190101,225,MODING,TESO NORTH,GLCN
8190106,225,CHANGARA,TESO NORTH,GLCN
8190105,225,KOLANYA,TESO NORTH,GLCN
6010403,225,CHEMASIR,TESO NORTH,GLCN
6010404,225,KAMOLO,TESO NORTH,GLCN
6010402,225,KOCHOLIA,TESO NORTH,GLCN
6010401,225,KOKARE,TESO NORTH,GLCN
6010405,226,ANGOROM,TESO SOUTH,GLCN
6010406,226,OKAME,TESO SOUTH,GLCN
6010503,226,AMONGURA,TESO SOUTH,GLCN
6010504,226,OCHUDE,TESO SOUTH,GLCN
6010505,226,ASINGE,TESO SOUTH,GLCN
6010501,226,APEGEI,TESO SOUTH,GLCN
6010502,226,AKOREET,TESO SOUTH,GLCN
6010303,226,AREMIT,TESO SOUTH,GLCN
6010302,226,KWANGAMOR,TESO SOUTH,GLCN
6010301,226,AMUKURA,TESO SOUTH,GLCN
6010101,226,KAUJAKITO,TESO SOUTH,GLCN
6010103,226,KOTUR,TESO SOUTH,GLCN
6010201,226,KALIWA,TESO SOUTH,GLCN
6010203,227,NAMBALE TOWNSHIP,NAMBALE,GLCN
6010102,227,BUKHAYO NORTH,NAMBALE,GLCN
6010202,227,WALATSI,NAMBALE,GLCN
6010204,227,BUKHAYO EAST,NAMBALE,GLCN
6010602,227,BUKHAYO CENTRAL,NAMBALE,GLCN
6010701,228,BUKHAYO WEST,MATAYOS,GLCN
6010702,228,BUSIA TOWNSHIP,MATAYOS,GLCN
6010704,228,LWANYA,MATAYOS,GLCN
6010603,228,NASEWA,MATAYOS,GLCN
6010601,228,NANGOMA,MATAYOS,GLCN
6010604,228,BUSIBWABO,MATAYOS,GLCN
6010705,229,BUJUMBA,BUTULA,GLCN
6010703,229,BUMALA,BUTULA,GLCN
6020303,229,MARACHI CENTRAL,BUTULA,GLCN
6020305,229,MARACHI EAST,BUTULA,GLCN
6020201,229,ELUKHARI,BUTULA,GLCN
6020202,229,ELUGULU,BUTULA,GLCN
6020301,230,NAMBOBOTO,FUNYULA,GLCN
6020302,230,NAMBUKU,FUNYULA,GLCN
6020304,230,ODIADO,FUNYULA,GLCN
6020101,230,NANGOSIA,FUNYULA,GLCN
6020103,230,AGENGA,FUNYULA,GLCN
6020104,230,NANGUBA,FUNYULA,GLCN
6020102,230,BWIRI,FUNYULA,GLCN
6030101,231,BUNYALA CENTRAL,BUDALANGI,GLCN
6030102,231,BUNYALA EAST,BUDALANGI,GLCN
6030103,231,BUNYALA NORTH,BUDALANGI,GLCN
6030104,231,BUNYALA WEST,BUDALANGI,GLCN
6030201,231,BUNYALA SOUTH,BUDALANGI,GLCN
6030202,231,KHAJULA,BUDALANGI,GLCN
6030203,232,NORTH WEST UGENYA,UGENYA,GLCN
6030204,232,WEST UGENYA,UGENYA,GLCN
6040110,232,NORTH UGENYA,UGENYA,GLCN
6040111,232,UKWALA,UGENYA,GLCN
6040105,232,NORTH EAST UGENYA,UGENYA,GLCN
6040104,232,EAST UGENYA,UGENYA,GLCN
6040103,233,SOUTH UGENYA,UGUNJA,GLCN
6040106,233,NORTH UHOLO,UGUNJA,GLCN
6040107,233,EAST UHOLO,UGUNJA,GLCN
6040108,233,CENTRAL UGENYA,UGUNJA,GLCN
6040109,233,NORTH EAST UGENYA,UGUNJA,GLCN
6050102,233,WEST UHOLO,UGUNJA,GLCN
6050101,234,USONGA,ALEGO USONGA,GLCN
6040102,234,SOUTH WEST ALEGO,ALEGO USONGA,GLCN
6040101,234,WEST ALEGO,ALEGO USONGA,GLCN
6050204,234,CENTRAL ALEGO,ALEGO USONGA,GLCN
6050202,234,SOUTH CENTRAL,ALEGO USONGA,GLCN
6050203,234,TOWNSHIP,ALEGO USONGA,GLCN
6050104,234,EAST ALEGO,ALEGO USONGA,GLCN
6050103,234,NORTH ALEGO,ALEGO USONGA,GLCN
6050201,234,SOUTH  ALEGO,ALEGO USONGA,GLCN
6060305,234,SOUTH EAST ALEGO,ALEGO USONGA,GLCN
6060301,235,NORTH GEM,GEM,GLCN
6060302,235,NORTH WEST GEM,GEM,GLCN
6060306,235,NORTH EAST GEM,GEM,GLCN
6060303,235,WEST GEM,GEM,GLCN
6060304,235,CENTRAL GEM,GEM,GLCN
6040206,235,YALA TOWNSHIP,GEM,GLCN
6040208,235,EAST GEM,GEM,GLCN
6040201,235,SOUTH GEM,GEM,GLCN
6040202,235,SOUTH WEST GEM,GEM,GLCN
6040207,236,MAGETA,BONDO,GLCN
6040204,236,WEST YIMBO,BONDO,GLCN
6040203,236,CENTRAL SAKWA,BONDO,GLCN
6040205,236,SOUTH SAKWA,BONDO,GLCN
6040112,236,CENTRAL YIMBO,BONDO,GLCN
6060102,236,EAST YIMBO,BONDO,GLCN
6060103,236,NORTH YIMBO,BONDO,GLCN
6060101,236,BONDO TOWNSHIP,BONDO,GLCN
6060201,236,SOUTH WEST SAKWA,BONDO,GLCN
6060205,236,WEST SAKWA,BONDO,GLCN
6060202,236,NORTH SAKWA,BONDO,GLCN
6060206,237,CENTRAL ASEMBO,RARIEDA,GLCN
6060203,237,EAST ASEMBO,RARIEDA,GLCN
6060204,237,SOUTH ASEMBO,RARIEDA,GLCN
6060403,237,WEST ASEMBO,RARIEDA,GLCN
6060404,237,CENTRAL UYOMA,RARIEDA,GLCN
6060505,237,EAST UYOMA,RARIEDA,GLCN
6060501,237,SOUTH UYOMA,RARIEDA,GLCN
6060508,237,WEST UYOMA,RARIEDA,GLCN
6060507,238,KAJULU EAST,KISUMU EAST,GLCN
6060503,238,KAJULU WEST,KISUMU EAST,GLCN
6060506,238,KOLWA EAST,KISUMU EAST,GLCN
6060502,238,KOLWA WEST,KISUMU EAST,GLCN
6060504,238,KOLWA CENTRAL,KISUMU EAST,GLCN
6060401,239,KISUMU SOUTH WEST,KISUMU WEST,GLCN
6060406,239,KISUMU CENTRAL,KISUMU WEST,GLCN
6060405,239,KISUMU EAST,KISUMU WEST,GLCN
6060402,239,KISUMU NORTH,KISUMU WEST,GLCN
6090410,239,WEST KISUMU,KISUMU WEST,GLCN
6090411,239,NORTH WEST KISUMU,KISUMU WEST,GLCN
6090408,240,KISUMU EAST,KISUMU CENTRAL,GLCN
6090409,240,KONDELE,KISUMU CENTRAL,GLCN
6090404,240,TOWN,KISUMU CENTRAL,GLCN
6090407,240,KOLWA WEST,KISUMU CENTRAL,GLCN
6090306,241,SOUTH WEST SEME,SEME,GLCN
6090302,241,WEST SEME,SEME,GLCN
6090307,241,SOUTH CENTRAL,SEME,GLCN
6090304,241,EAST SEME,SEME,GLCN
6090303,241,OTWENYA,SEME,GLCN
6090305,241,NORTH CENTRAL,SEME,GLCN
6090301,242,KIKOLO,NYANDO,GLCN
6090402,242,WAWIDHI,NYANDO,GLCN
6090403,242,AWASI,NYANDO,GLCN
6090401,242,ONJIKO,NYANDO,GLCN
6090210,242,KAKOLA,NYANDO,GLCN
6090204,242,KOCHOGO,NYANDO,GLCN
6090205,242,BWANDA,NYANDO,GLCN
6090207,242,KANYAGWAL,NYANDO,GLCN
6090201,242,KAWINO NORTH,NYANDO,GLCN
6090202,242,KAWINO SOUTH,NYANDO,GLCN
6090206,242,KATHO,NYANDO,GLCN
6090203,242,KOCHIENG EAST,NYANDO,GLCN
6090107,242,KOCHIENG WEST,NYANDO,GLCN
6090105,242,KOMBURA,NYANDO,GLCN
6090106,243,MIWANI,MUHORONI,GLCN
6090110,243,NORTH EAST KANO,MUHORONI,GLCN
6090111,243,OMBEYI,MUHORONI,GLCN
6090109,243,NYANGOMA,MUHORONI,GLCN
6090208,243,CHEMELIL,MUHORONI,GLCN
6090209,243,TAMU,MUHORONI,GLCN
6090211,243,FORT-TERNAN,MUHORONI,GLCN
6090102,243,GOD NYITHINDO,MUHORONI,GLCN
6090103,243,KORU,MUHORONI,GLCN
6090101,243,MUHORONI,MUHORONI,GLCN
6090108,244,OBOCH,NYAKACH,GLCN
6090104,244,SOUTH WEST NYA,NYAKACH,GLCN
6070201,244,ASAO,NYAKACH,GLCN
6070202,244,EAST NYAKACH,NYAKACH,GLCN
6070203,244,NORTH EAST NYAKACH,NYAKACH,GLCN
6070209,244,NORTH NYAKACH,NYAKACH,GLCN
6070207,244,RANGUL,NYAKACH,GLCN
6070208,244,CENTRAL NYAKACH,NYAKACH,GLCN
6070204,244,NYALUNYA,NYAKACH,GLCN
6070206,244,PAP ONDITI,NYAKACH,GLCN
6070205,244,THURDIBUORO,NYAKACH,GLCN
6070103,244,WEST NYAKACH,NYAKACH,GLCN
6070101,244,SIGOTI,NYAKACH,GLCN
6070102,244,SOUTH NYAKACH,NYAKACH,GLCN
6070301,245,KODERA,KASIPUL,GLCN
6070302,245,KONUONGA,KASIPUL,GLCN
6070601,245,KOWIDI,KASIPUL,GLCN
6070602,245,KOKECH,KASIPUL,GLCN
6070603,245,EAST KAMAGAK,KASIPUL,GLCN
6070604,245,KAMAGAK WEST,KASIPUL,GLCN
6070504,246,WANG'CHIENG,KABONDO KASIPUL,GLCN
6070503,246,KOWUOR,KABONDO KASIPUL,GLCN
6070501,246,ATELA,KABONDO KASIPUL,GLCN
6070502,246,RAMBA,KABONDO KASIPUL,GLCN
6070404,246,RAMULA,KABONDO KASIPUL,GLCN
6070403,246,KASEWE,KABONDO KASIPUL,GLCN
6070401,246,KODHOCH WEST,KABONDO KASIPUL,GLCN
6070402,246,KAKELO,KABONDO KASIPUL,GLCN
6080201,246,KOKWANYO,KABONDO KASIPUL,GLCN
6080202,246,KOJWACH,KABONDO KASIPUL,GLCN
6080203,247,KAKDHIMU EAST,KARACHUONYO,GLCN
6080204,247,KANAM 'A',KARACHUONYO,GLCN
6080101,247,KANAM 'B',KARACHUONYO,GLCN
6080102,247,KAKDHIMU WEST,KARACHUONYO,GLCN
6080103,247,KANJIRA,KARACHUONYO,GLCN
6080105,247,KAKOTH KATAA,KARACHUONYO,GLCN
6080104,247,KAKOKO KATENG,KARACHUONYO,GLCN
6080301,247,KOBIERO,KARACHUONYO,GLCN
6080302,247,KAMSER NYAKONG,KARACHUONYO,GLCN
6080401,247,CENTRAL KARACH,KARACHUONYO,GLCN
6080402,247,KOGWENO ORIANG,KARACHUONYO,GLCN
6080405,247,KANYALUO SOUTH,KARACHUONYO,GLCN
